                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1605,                0.69532,                      1,                 1.2336,              0.0033289,              0.0033289,              0.0033289
                      2,                0.88474,                 0.7632,                      1,                  1.206,              0.0064424,              0.0064424,              0.0064424
                      3,                0.82762,                0.75867,                      1,                 1.1802,              0.0093359,              0.0093359,              0.0093359
                      4,                0.76374,                0.74811,                      1,                 1.1721,                0.00901,                0.00901,                0.00901
                      5,                0.68347,                0.76923,                      1,                 1.1538,                0.00901,                0.00901,                0.00901
                      6,                0.61194,                0.80694,                      1,                 1.1238,                0.00868,                0.00868,                0.00868
                      7,                0.58267,                0.78281,                      1,                 1.1478,                0.00835,                0.00835,                0.00835
                      8,                0.53031,                0.77376,                      1,                 1.1377,                0.00802,                0.00802,                0.00802
                      9,                0.48779,                0.79035,                      1,                  1.135,                0.00769,                0.00769,                0.00769
                     10,                0.45135,                0.77677,                      1,                 1.1444,                0.00736,                0.00736,                0.00736
                     11,                0.42479,                0.78431,                      1,                 1.1234,                0.00703,                0.00703,                0.00703
                     12,                0.39231,                0.80241,                      1,                 1.1032,                 0.0067,                 0.0067,                 0.0067
                     13,                0.36125,                0.80995,                      1,                 1.1078,                0.00637,                0.00637,                0.00637
                     14,                0.34319,                0.80995,                      1,                 1.1056,                0.00604,                0.00604,                0.00604
                     15,                0.32076,                 0.7813,                      1,                 1.1183,                0.00571,                0.00571,                0.00571
                     16,                0.30327,                0.80241,                      1,                 1.1083,                0.00538,                0.00538,                0.00538
                     17,                0.28528,                0.83258,                      1,                 1.0927,                0.00505,                0.00505,                0.00505
                     18,                0.26193,                0.80995,                      1,                 1.0933,                0.00472,                0.00472,                0.00472
                     19,                0.24551,                0.80694,                      1,                 1.1024,                0.00439,                0.00439,                0.00439
                     20,                0.22037,                0.82202,                      1,                 1.0882,                0.00406,                0.00406,                0.00406
                     21,                0.21532,                 0.8356,                      1,                 1.0758,                0.00373,                0.00373,                0.00373
                     22,                0.20363,                0.81146,                      1,                 1.0931,                 0.0034,                 0.0034,                 0.0034
                     23,                0.18576,                0.82202,                      1,                 1.0897,                0.00307,                0.00307,                0.00307
                     24,                0.16938,                0.80995,                      1,                 1.0979,                0.00274,                0.00274,                0.00274
                     25,                0.16457,                0.81297,                      1,                 1.0875,                0.00241,                0.00241,                0.00241
                     26,                0.15145,                0.82805,                      1,                 1.0819,                0.00208,                0.00208,                0.00208
                     27,                0.14531,                0.81146,                      1,                 1.0912,                0.00175,                0.00175,                0.00175
                     28,                0.13497,                0.81297,                      1,                 1.0864,                0.00142,                0.00142,                0.00142
                     29,                0.12532,                 0.8175,                      1,                 1.0865,                0.00109,                0.00109,                0.00109
                     30,                0.11707,                  0.819,                      1,                 1.0871,                0.00076,                0.00076,                0.00076
